7.272770000000000000e+05,2.660000000000000000e+02
7.272780000000000000e+05,2.650000000000000000e+02
7.272790000000000000e+05,2.640000000000000000e+02
7.272800000000000000e+05,2.610000000000000000e+02
7.272810000000000000e+05,2.600000000000000000e+02
7.272820000000000000e+05,2.600000000000000000e+02
7.272830000000000000e+05,2.580000000000000000e+02
7.272840000000000000e+05,2.600000000000000000e+02
7.272850000000000000e+05,2.600000000000000000e+02
7.272860000000000000e+05,2.580000000000000000e+02
7.272870000000000000e+05,2.580000000000000000e+02
7.272880000000000000e+05,2.580000000000000000e+02
7.272890000000000000e+05,2.520000000000000000e+02
7.272900000000000000e+05,2.480000000000000000e+02
7.272910000000000000e+05,2.460000000000000000e+02
7.272920000000000000e+05,2.460000000000000000e+02
7.272930000000000000e+05,2.520000000000000000e+02
7.272940000000000000e+05,2.590000000000000000e+02
7.272950000000000000e+05,2.540000000000000000e+02
7.272960000000000000e+05,2.510000000000000000e+02
7.272970000000000000e+05,2.500000000000000000e+02
7.272980000000000000e+05,2.490000000000000000e+02
7.272990000000000000e+05,2.480000000000000000e+02
7.273000000000000000e+05,2.480000000000000000e+02
7.273010000000000000e+05,2.430000000000000000e+02
7.273020000000000000e+05,2.420000000000000000e+02
7.273030000000000000e+05,2.420000000000000000e+02
7.273040000000000000e+05,2.410000000000000000e+02
7.273050000000000000e+05,2.450000000000000000e+02
7.273060000000000000e+05,2.440000000000000000e+02
7.273070000000000000e+05,2.400000000000000000e+02
7.273080000000000000e+05,2.430000000000000000e+02
7.273090000000000000e+05,2.410000000000000000e+02
7.273110000000000000e+05,2.450000000000000000e+02
7.273120000000000000e+05,2.450000000000000000e+02
7.273130000000000000e+05,2.380000000000000000e+02
7.273140000000000000e+05,2.350000000000000000e+02
7.273500000000000000e+05,0.000000000000000000e+00
7.273510000000000000e+05,0.000000000000000000e+00
7.273520000000000000e+05,0.000000000000000000e+00
7.273530000000000000e+05,0.000000000000000000e+00
7.273540000000000000e+05,0.000000000000000000e+00
7.273550000000000000e+05,0.000000000000000000e+00
7.273560000000000000e+05,0.000000000000000000e+00
7.273570000000000000e+05,0.000000000000000000e+00
7.273580000000000000e+05,0.000000000000000000e+00
7.273590000000000000e+05,0.000000000000000000e+00
7.273600000000000000e+05,0.000000000000000000e+00
7.273610000000000000e+05,0.000000000000000000e+00
7.273620000000000000e+05,0.000000000000000000e+00
7.273630000000000000e+05,0.000000000000000000e+00
7.273640000000000000e+05,0.000000000000000000e+00
7.273650000000000000e+05,0.000000000000000000e+00
7.273660000000000000e+05,0.000000000000000000e+00
7.273670000000000000e+05,0.000000000000000000e+00
7.273680000000000000e+05,0.000000000000000000e+00
7.273690000000000000e+05,0.000000000000000000e+00
7.273700000000000000e+05,0.000000000000000000e+00
7.273710000000000000e+05,0.000000000000000000e+00
7.273720000000000000e+05,0.000000000000000000e+00
7.273730000000000000e+05,0.000000000000000000e+00
7.273740000000000000e+05,0.000000000000000000e+00
7.273750000000000000e+05,0.000000000000000000e+00
7.273760000000000000e+05,0.000000000000000000e+00
7.273770000000000000e+05,0.000000000000000000e+00
7.273780000000000000e+05,0.000000000000000000e+00
7.273790000000000000e+05,0.000000000000000000e+00
7.273800000000000000e+05,0.000000000000000000e+00
7.273810000000000000e+05,0.000000000000000000e+00
7.273820000000000000e+05,0.000000000000000000e+00
7.273830000000000000e+05,0.000000000000000000e+00
7.273840000000000000e+05,0.000000000000000000e+00
7.273850000000000000e+05,0.000000000000000000e+00
7.273860000000000000e+05,0.000000000000000000e+00
7.273870000000000000e+05,0.000000000000000000e+00
7.273880000000000000e+05,0.000000000000000000e+00
7.273890000000000000e+05,0.000000000000000000e+00
7.273900000000000000e+05,0.000000000000000000e+00
7.273910000000000000e+05,0.000000000000000000e+00
7.273920000000000000e+05,0.000000000000000000e+00
7.273930000000000000e+05,0.000000000000000000e+00
7.273940000000000000e+05,0.000000000000000000e+00
7.273950000000000000e+05,0.000000000000000000e+00
7.273960000000000000e+05,0.000000000000000000e+00
7.273970000000000000e+05,0.000000000000000000e+00
7.273980000000000000e+05,0.000000000000000000e+00
7.273990000000000000e+05,0.000000000000000000e+00
7.274000000000000000e+05,0.000000000000000000e+00
7.274010000000000000e+05,0.000000000000000000e+00
7.274020000000000000e+05,0.000000000000000000e+00
7.274030000000000000e+05,0.000000000000000000e+00
7.274040000000000000e+05,0.000000000000000000e+00
7.274050000000000000e+05,0.000000000000000000e+00
7.274060000000000000e+05,0.000000000000000000e+00
7.274070000000000000e+05,0.000000000000000000e+00
7.274080000000000000e+05,0.000000000000000000e+00
7.274090000000000000e+05,0.000000000000000000e+00
7.274100000000000000e+05,0.000000000000000000e+00
7.274110000000000000e+05,0.000000000000000000e+00
7.274120000000000000e+05,0.000000000000000000e+00
7.274130000000000000e+05,0.000000000000000000e+00
7.274140000000000000e+05,0.000000000000000000e+00
7.274150000000000000e+05,0.000000000000000000e+00
7.274160000000000000e+05,0.000000000000000000e+00
7.274170000000000000e+05,0.000000000000000000e+00
7.274180000000000000e+05,0.000000000000000000e+00
7.274210000000000000e+05,0.000000000000000000e+00
7.274220000000000000e+05,0.000000000000000000e+00
7.274230000000000000e+05,0.000000000000000000e+00
7.274240000000000000e+05,0.000000000000000000e+00
7.274250000000000000e+05,0.000000000000000000e+00
7.274260000000000000e+05,0.000000000000000000e+00
7.274270000000000000e+05,0.000000000000000000e+00
7.274280000000000000e+05,0.000000000000000000e+00
7.274290000000000000e+05,0.000000000000000000e+00
7.274300000000000000e+05,0.000000000000000000e+00
7.274310000000000000e+05,0.000000000000000000e+00
7.274320000000000000e+05,0.000000000000000000e+00
7.274330000000000000e+05,0.000000000000000000e+00
7.274340000000000000e+05,0.000000000000000000e+00
7.274350000000000000e+05,0.000000000000000000e+00
7.274360000000000000e+05,0.000000000000000000e+00
7.274370000000000000e+05,0.000000000000000000e+00
7.274380000000000000e+05,0.000000000000000000e+00
7.274390000000000000e+05,0.000000000000000000e+00
7.274400000000000000e+05,0.000000000000000000e+00
7.274410000000000000e+05,0.000000000000000000e+00
7.274420000000000000e+05,0.000000000000000000e+00
7.274430000000000000e+05,0.000000000000000000e+00
7.274440000000000000e+05,0.000000000000000000e+00
7.274450000000000000e+05,0.000000000000000000e+00
7.274460000000000000e+05,0.000000000000000000e+00
7.274470000000000000e+05,0.000000000000000000e+00
7.274480000000000000e+05,0.000000000000000000e+00
7.274490000000000000e+05,0.000000000000000000e+00
7.274500000000000000e+05,0.000000000000000000e+00
7.274510000000000000e+05,0.000000000000000000e+00
7.274520000000000000e+05,0.000000000000000000e+00
7.274530000000000000e+05,0.000000000000000000e+00
7.274540000000000000e+05,0.000000000000000000e+00
7.275250000000000000e+05,7.400000000000000000e+01
7.275260000000000000e+05,7.200000000000000000e+01
7.275270000000000000e+05,6.500000000000000000e+01
7.275280000000000000e+05,6.400000000000000000e+01
7.275290000000000000e+05,5.400000000000000000e+01
7.275300000000000000e+05,5.200000000000000000e+01
7.275310000000000000e+05,5.200000000000000000e+01
7.275320000000000000e+05,7.900000000000000000e+01
7.275330000000000000e+05,7.600000000000000000e+01
7.275340000000000000e+05,7.300000000000000000e+01
7.275350000000000000e+05,7.200000000000000000e+01
7.275360000000000000e+05,6.900000000000000000e+01
7.275370000000000000e+05,6.700000000000000000e+01
7.275380000000000000e+05,6.600000000000000000e+01
7.275410000000000000e+05,8.600000000000000000e+01
7.275420000000000000e+05,8.600000000000000000e+01
7.275430000000000000e+05,8.000000000000000000e+01
7.275440000000000000e+05,7.900000000000000000e+01
7.275450000000000000e+05,7.700000000000000000e+01
7.275460000000000000e+05,8.000000000000000000e+01
7.275470000000000000e+05,7.700000000000000000e+01
7.275480000000000000e+05,8.300000000000000000e+01
7.275490000000000000e+05,9.000000000000000000e+01
7.275500000000000000e+05,8.800000000000000000e+01
7.275510000000000000e+05,9.100000000000000000e+01
7.275520000000000000e+05,1.000000000000000000e+02
7.275530000000000000e+05,9.600000000000000000e+01
7.275540000000000000e+05,9.700000000000000000e+01
7.275560000000000000e+05,9.300000000000000000e+01
7.275570000000000000e+05,9.000000000000000000e+01
7.275580000000000000e+05,9.900000000000000000e+01
7.275590000000000000e+05,9.700000000000000000e+01
7.275610000000000000e+05,1.080000000000000000e+02
7.275620000000000000e+05,1.060000000000000000e+02
7.275630000000000000e+05,1.040000000000000000e+02
7.275650000000000000e+05,1.000000000000000000e+02
7.275670000000000000e+05,1.140000000000000000e+02
7.275680000000000000e+05,1.100000000000000000e+02
7.275690000000000000e+05,1.070000000000000000e+02
7.275700000000000000e+05,1.040000000000000000e+02
7.275710000000000000e+05,1.030000000000000000e+02
7.275720000000000000e+05,1.020000000000000000e+02
7.275730000000000000e+05,1.010000000000000000e+02
7.275740000000000000e+05,1.010000000000000000e+02
7.275750000000000000e+05,1.010000000000000000e+02
7.275760000000000000e+05,1.000000000000000000e+02
7.275770000000000000e+05,9.900000000000000000e+01
7.275780000000000000e+05,9.800000000000000000e+01
7.275790000000000000e+05,9.800000000000000000e+01
7.275800000000000000e+05,9.700000000000000000e+01
7.275810000000000000e+05,9.700000000000000000e+01
7.275840000000000000e+05,1.420000000000000000e+02
7.275850000000000000e+05,1.360000000000000000e+02
7.275860000000000000e+05,1.330000000000000000e+02
7.275880000000000000e+05,1.710000000000000000e+02
7.275900000000000000e+05,2.150000000000000000e+02
7.275910000000000000e+05,2.080000000000000000e+02
7.275920000000000000e+05,1.970000000000000000e+02
7.275930000000000000e+05,1.910000000000000000e+02
7.275940000000000000e+05,1.900000000000000000e+02
7.275950000000000000e+05,1.860000000000000000e+02
7.275960000000000000e+05,1.840000000000000000e+02
7.275970000000000000e+05,1.830000000000000000e+02
7.275980000000000000e+05,1.780000000000000000e+02
7.275990000000000000e+05,1.730000000000000000e+02
7.276000000000000000e+05,1.710000000000000000e+02
7.276010000000000000e+05,1.680000000000000000e+02
7.276020000000000000e+05,1.670000000000000000e+02
7.276040000000000000e+05,1.700000000000000000e+02
7.276050000000000000e+05,1.680000000000000000e+02
7.276060000000000000e+05,1.660000000000000000e+02
7.276070000000000000e+05,1.650000000000000000e+02
7.276080000000000000e+05,1.640000000000000000e+02
7.276090000000000000e+05,1.610000000000000000e+02
7.276100000000000000e+05,1.610000000000000000e+02
7.276110000000000000e+05,1.610000000000000000e+02
7.276120000000000000e+05,1.610000000000000000e+02
7.276130000000000000e+05,1.580000000000000000e+02
7.276150000000000000e+05,1.610000000000000000e+02
7.276160000000000000e+05,1.600000000000000000e+02
7.276170000000000000e+05,1.590000000000000000e+02
7.276180000000000000e+05,1.590000000000000000e+02
7.276190000000000000e+05,1.590000000000000000e+02
7.276200000000000000e+05,1.580000000000000000e+02
7.276210000000000000e+05,1.570000000000000000e+02
7.276220000000000000e+05,1.570000000000000000e+02
7.276230000000000000e+05,1.580000000000000000e+02
7.276240000000000000e+05,1.620000000000000000e+02
7.276250000000000000e+05,1.720000000000000000e+02
7.276260000000000000e+05,2.040000000000000000e+02
7.276270000000000000e+05,2.170000000000000000e+02
7.276280000000000000e+05,1.950000000000000000e+02
7.276290000000000000e+05,1.800000000000000000e+02
7.276300000000000000e+05,1.780000000000000000e+02
7.276310000000000000e+05,1.780000000000000000e+02
7.276320000000000000e+05,1.750000000000000000e+02
7.276330000000000000e+05,1.730000000000000000e+02
7.276340000000000000e+05,1.730000000000000000e+02
7.276350000000000000e+05,1.730000000000000000e+02
7.276360000000000000e+05,1.750000000000000000e+02
7.276370000000000000e+05,1.810000000000000000e+02
7.276380000000000000e+05,1.800000000000000000e+02
7.276390000000000000e+05,1.870000000000000000e+02
7.276400000000000000e+05,2.080000000000000000e+02
7.276410000000000000e+05,2.040000000000000000e+02
7.276420000000000000e+05,2.020000000000000000e+02
7.276430000000000000e+05,2.070000000000000000e+02
7.276440000000000000e+05,2.110000000000000000e+02
7.276450000000000000e+05,2.420000000000000000e+02
7.276460000000000000e+05,2.440000000000000000e+02
7.276470000000000000e+05,2.370000000000000000e+02
7.276480000000000000e+05,2.340000000000000000e+02
7.276490000000000000e+05,2.240000000000000000e+02
7.276500000000000000e+05,2.210000000000000000e+02
7.276510000000000000e+05,2.180000000000000000e+02
7.276520000000000000e+05,2.170000000000000000e+02
7.276530000000000000e+05,2.180000000000000000e+02
7.276540000000000000e+05,2.170000000000000000e+02
7.276550000000000000e+05,2.190000000000000000e+02
7.276560000000000000e+05,2.170000000000000000e+02
7.276570000000000000e+05,2.190000000000000000e+02
7.276580000000000000e+05,2.180000000000000000e+02
7.276590000000000000e+05,2.200000000000000000e+02
7.276600000000000000e+05,2.190000000000000000e+02
7.276610000000000000e+05,2.370000000000000000e+02
7.276620000000000000e+05,2.520000000000000000e+02
7.276630000000000000e+05,2.480000000000000000e+02
7.276640000000000000e+05,2.390000000000000000e+02
7.276650000000000000e+05,2.390000000000000000e+02
7.276660000000000000e+05,2.380000000000000000e+02
7.276670000000000000e+05,2.420000000000000000e+02
7.276680000000000000e+05,2.350000000000000000e+02
7.276690000000000000e+05,2.330000000000000000e+02
7.276700000000000000e+05,2.450000000000000000e+02
7.276710000000000000e+05,2.370000000000000000e+02
7.276720000000000000e+05,2.300000000000000000e+02
7.276730000000000000e+05,2.280000000000000000e+02
7.276740000000000000e+05,2.250000000000000000e+02
7.276750000000000000e+05,2.220000000000000000e+02
7.276760000000000000e+05,2.190000000000000000e+02
7.276770000000000000e+05,2.140000000000000000e+02
7.276780000000000000e+05,2.210000000000000000e+02
7.277760000000000000e+05,0.000000000000000000e+00
7.277770000000000000e+05,0.000000000000000000e+00
7.277780000000000000e+05,0.000000000000000000e+00
7.277800000000000000e+05,0.000000000000000000e+00
7.277810000000000000e+05,0.000000000000000000e+00
7.277820000000000000e+05,0.000000000000000000e+00
7.277830000000000000e+05,0.000000000000000000e+00
7.277840000000000000e+05,0.000000000000000000e+00
7.277850000000000000e+05,0.000000000000000000e+00
7.277860000000000000e+05,0.000000000000000000e+00
7.277870000000000000e+05,0.000000000000000000e+00
7.277880000000000000e+05,0.000000000000000000e+00
7.277890000000000000e+05,0.000000000000000000e+00
7.277900000000000000e+05,0.000000000000000000e+00
7.277910000000000000e+05,0.000000000000000000e+00
7.277920000000000000e+05,0.000000000000000000e+00
7.277930000000000000e+05,0.000000000000000000e+00
7.277940000000000000e+05,0.000000000000000000e+00
7.277950000000000000e+05,0.000000000000000000e+00
7.277960000000000000e+05,0.000000000000000000e+00
7.277970000000000000e+05,0.000000000000000000e+00
7.277980000000000000e+05,0.000000000000000000e+00
7.277990000000000000e+05,0.000000000000000000e+00
7.278000000000000000e+05,0.000000000000000000e+00
7.278010000000000000e+05,0.000000000000000000e+00
7.278020000000000000e+05,0.000000000000000000e+00
7.278030000000000000e+05,0.000000000000000000e+00
7.278040000000000000e+05,0.000000000000000000e+00
7.278050000000000000e+05,0.000000000000000000e+00
7.278060000000000000e+05,0.000000000000000000e+00
7.278070000000000000e+05,0.000000000000000000e+00
7.278080000000000000e+05,0.000000000000000000e+00
7.278090000000000000e+05,0.000000000000000000e+00
7.278100000000000000e+05,0.000000000000000000e+00
7.278110000000000000e+05,0.000000000000000000e+00
7.278120000000000000e+05,0.000000000000000000e+00
7.278130000000000000e+05,0.000000000000000000e+00
7.278140000000000000e+05,0.000000000000000000e+00
7.278150000000000000e+05,0.000000000000000000e+00
7.278160000000000000e+05,0.000000000000000000e+00
7.278170000000000000e+05,0.000000000000000000e+00
7.278180000000000000e+05,0.000000000000000000e+00
7.278190000000000000e+05,0.000000000000000000e+00
7.278200000000000000e+05,0.000000000000000000e+00
7.278210000000000000e+05,0.000000000000000000e+00
7.278220000000000000e+05,0.000000000000000000e+00
7.278230000000000000e+05,0.000000000000000000e+00
7.278240000000000000e+05,0.000000000000000000e+00
7.278250000000000000e+05,0.000000000000000000e+00
7.278260000000000000e+05,1.000000000000000000e+01
7.278910000000000000e+05,5.800000000000000000e+01
7.278920000000000000e+05,5.600000000000000000e+01
7.278930000000000000e+05,5.400000000000000000e+01
7.278940000000000000e+05,6.800000000000000000e+01
7.278950000000000000e+05,6.600000000000000000e+01
7.278960000000000000e+05,6.600000000000000000e+01
7.278970000000000000e+05,7.400000000000000000e+01
7.278980000000000000e+05,7.600000000000000000e+01
7.278990000000000000e+05,7.700000000000000000e+01
7.279000000000000000e+05,7.800000000000000000e+01
7.279010000000000000e+05,1.080000000000000000e+02
7.279020000000000000e+05,9.900000000000000000e+01
7.279030000000000000e+05,9.500000000000000000e+01
7.279040000000000000e+05,9.900000000000000000e+01
7.279050000000000000e+05,1.070000000000000000e+02
7.279060000000000000e+05,1.150000000000000000e+02
7.279070000000000000e+05,1.310000000000000000e+02
7.279080000000000000e+05,1.400000000000000000e+02
7.279090000000000000e+05,1.480000000000000000e+02
7.279100000000000000e+05,1.610000000000000000e+02
7.279110000000000000e+05,1.760000000000000000e+02
7.279120000000000000e+05,1.650000000000000000e+02
7.279130000000000000e+05,1.580000000000000000e+02
7.279140000000000000e+05,1.570000000000000000e+02
7.279150000000000000e+05,1.510000000000000000e+02
7.279160000000000000e+05,1.450000000000000000e+02
7.279170000000000000e+05,1.430000000000000000e+02
7.279180000000000000e+05,1.400000000000000000e+02
7.279190000000000000e+05,1.390000000000000000e+02
7.279200000000000000e+05,1.380000000000000000e+02
7.279210000000000000e+05,1.350000000000000000e+02
7.279220000000000000e+05,1.340000000000000000e+02
7.279230000000000000e+05,1.340000000000000000e+02
7.279260000000000000e+05,1.340000000000000000e+02
7.279270000000000000e+05,1.460000000000000000e+02
7.279280000000000000e+05,1.460000000000000000e+02
7.279300000000000000e+05,1.530000000000000000e+02
7.279310000000000000e+05,1.580000000000000000e+02
7.279320000000000000e+05,1.810000000000000000e+02
7.279330000000000000e+05,1.910000000000000000e+02
7.279340000000000000e+05,1.850000000000000000e+02
7.279350000000000000e+05,1.810000000000000000e+02
7.279360000000000000e+05,1.880000000000000000e+02
7.279370000000000000e+05,1.860000000000000000e+02
7.279380000000000000e+05,1.850000000000000000e+02
7.279390000000000000e+05,1.860000000000000000e+02
7.279400000000000000e+05,1.870000000000000000e+02
7.279410000000000000e+05,1.790000000000000000e+02
7.279420000000000000e+05,1.730000000000000000e+02
7.279430000000000000e+05,1.700000000000000000e+02
7.279440000000000000e+05,1.720000000000000000e+02
7.279450000000000000e+05,1.700000000000000000e+02
7.279460000000000000e+05,1.680000000000000000e+02
7.279470000000000000e+05,1.660000000000000000e+02
7.279480000000000000e+05,1.660000000000000000e+02
7.279490000000000000e+05,1.630000000000000000e+02
7.279500000000000000e+05,1.670000000000000000e+02
7.279510000000000000e+05,1.670000000000000000e+02
7.279520000000000000e+05,1.700000000000000000e+02
7.279530000000000000e+05,1.690000000000000000e+02
7.279540000000000000e+05,1.670000000000000000e+02
7.279550000000000000e+05,1.660000000000000000e+02
7.279560000000000000e+05,1.650000000000000000e+02
7.279570000000000000e+05,1.650000000000000000e+02
7.279580000000000000e+05,1.620000000000000000e+02
7.279590000000000000e+05,1.610000000000000000e+02
7.279600000000000000e+05,1.600000000000000000e+02
7.279610000000000000e+05,1.600000000000000000e+02
7.279620000000000000e+05,1.600000000000000000e+02
7.279630000000000000e+05,1.590000000000000000e+02
7.279640000000000000e+05,1.590000000000000000e+02
7.279650000000000000e+05,1.590000000000000000e+02
7.279660000000000000e+05,1.580000000000000000e+02
7.279670000000000000e+05,1.580000000000000000e+02
7.279680000000000000e+05,1.870000000000000000e+02
7.279690000000000000e+05,1.790000000000000000e+02
7.279700000000000000e+05,1.770000000000000000e+02
7.279710000000000000e+05,1.880000000000000000e+02
7.279720000000000000e+05,2.400000000000000000e+02
7.279730000000000000e+05,2.340000000000000000e+02
7.279740000000000000e+05,3.090000000000000000e+02
7.279750000000000000e+05,2.870000000000000000e+02
7.279760000000000000e+05,3.230000000000000000e+02
7.279770000000000000e+05,3.050000000000000000e+02
7.279780000000000000e+05,2.960000000000000000e+02
7.279790000000000000e+05,2.910000000000000000e+02
7.279800000000000000e+05,3.090000000000000000e+02
7.279810000000000000e+05,3.030000000000000000e+02
7.279820000000000000e+05,2.970000000000000000e+02
7.279830000000000000e+05,2.900000000000000000e+02
7.279840000000000000e+05,2.920000000000000000e+02
7.279850000000000000e+05,2.880000000000000000e+02
7.279860000000000000e+05,2.860000000000000000e+02
7.279870000000000000e+05,2.880000000000000000e+02
7.279880000000000000e+05,2.860000000000000000e+02
7.279890000000000000e+05,2.860000000000000000e+02
7.279900000000000000e+05,2.840000000000000000e+02
7.279910000000000000e+05,2.950000000000000000e+02
7.279920000000000000e+05,2.900000000000000000e+02
7.279930000000000000e+05,2.860000000000000000e+02
7.279940000000000000e+05,2.810000000000000000e+02
7.279950000000000000e+05,2.760000000000000000e+02
7.279960000000000000e+05,2.730000000000000000e+02
7.279970000000000000e+05,2.730000000000000000e+02
7.279980000000000000e+05,2.710000000000000000e+02
7.279990000000000000e+05,2.690000000000000000e+02
7.280010000000000000e+05,2.600000000000000000e+02
7.280020000000000000e+05,2.580000000000000000e+02
7.280030000000000000e+05,2.700000000000000000e+02
7.280040000000000000e+05,2.760000000000000000e+02
7.280050000000000000e+05,2.930000000000000000e+02
7.280060000000000000e+05,2.950000000000000000e+02
7.280070000000000000e+05,2.950000000000000000e+02
7.280080000000000000e+05,3.200000000000000000e+02
7.280090000000000000e+05,3.260000000000000000e+02
7.280100000000000000e+05,3.170000000000000000e+02
7.280110000000000000e+05,3.120000000000000000e+02
7.280120000000000000e+05,3.060000000000000000e+02
7.280130000000000000e+05,2.950000000000000000e+02
7.280140000000000000e+05,2.910000000000000000e+02
7.280150000000000000e+05,2.850000000000000000e+02
7.280160000000000000e+05,2.800000000000000000e+02
7.280170000000000000e+05,2.750000000000000000e+02
7.280180000000000000e+05,2.700000000000000000e+02
7.280190000000000000e+05,2.680000000000000000e+02
7.280200000000000000e+05,2.650000000000000000e+02
7.280210000000000000e+05,2.620000000000000000e+02
7.280220000000000000e+05,2.650000000000000000e+02
7.280230000000000000e+05,2.680000000000000000e+02
7.280240000000000000e+05,2.730000000000000000e+02
7.280250000000000000e+05,2.750000000000000000e+02
7.280260000000000000e+05,2.700000000000000000e+02
7.280270000000000000e+05,2.700000000000000000e+02
7.280280000000000000e+05,2.670000000000000000e+02
7.280290000000000000e+05,2.660000000000000000e+02
7.280300000000000000e+05,2.890000000000000000e+02
7.280310000000000000e+05,2.790000000000000000e+02
7.280320000000000000e+05,2.770000000000000000e+02
7.280330000000000000e+05,2.760000000000000000e+02
7.280340000000000000e+05,2.680000000000000000e+02
7.280350000000000000e+05,2.630000000000000000e+02
7.280360000000000000e+05,2.600000000000000000e+02
7.280370000000000000e+05,2.500000000000000000e+02
7.280380000000000000e+05,2.490000000000000000e+02
7.280390000000000000e+05,2.470000000000000000e+02
7.280400000000000000e+05,2.470000000000000000e+02
7.280410000000000000e+05,2.460000000000000000e+02
7.280420000000000000e+05,2.440000000000000000e+02
7.281100000000000000e+05,0.000000000000000000e+00
7.281110000000000000e+05,0.000000000000000000e+00
7.281120000000000000e+05,0.000000000000000000e+00
7.281130000000000000e+05,0.000000000000000000e+00
7.281140000000000000e+05,0.000000000000000000e+00
7.281150000000000000e+05,0.000000000000000000e+00
7.281160000000000000e+05,0.000000000000000000e+00
7.281170000000000000e+05,0.000000000000000000e+00
7.281180000000000000e+05,0.000000000000000000e+00
7.281190000000000000e+05,0.000000000000000000e+00
7.281200000000000000e+05,0.000000000000000000e+00
7.281210000000000000e+05,0.000000000000000000e+00
7.281220000000000000e+05,0.000000000000000000e+00
7.281230000000000000e+05,0.000000000000000000e+00
7.281240000000000000e+05,0.000000000000000000e+00
7.281250000000000000e+05,0.000000000000000000e+00
7.281260000000000000e+05,0.000000000000000000e+00
7.281270000000000000e+05,0.000000000000000000e+00
7.281280000000000000e+05,0.000000000000000000e+00
7.281290000000000000e+05,0.000000000000000000e+00
7.281300000000000000e+05,0.000000000000000000e+00
7.281310000000000000e+05,0.000000000000000000e+00
7.281320000000000000e+05,0.000000000000000000e+00
7.281330000000000000e+05,0.000000000000000000e+00
7.281340000000000000e+05,0.000000000000000000e+00
7.281350000000000000e+05,0.000000000000000000e+00
7.281360000000000000e+05,0.000000000000000000e+00
7.281370000000000000e+05,0.000000000000000000e+00
7.281380000000000000e+05,0.000000000000000000e+00
7.281390000000000000e+05,0.000000000000000000e+00
7.281400000000000000e+05,0.000000000000000000e+00
7.282490000000000000e+05,1.020000000000000000e+02
7.282510000000000000e+05,1.060000000000000000e+02
7.282520000000000000e+05,1.130000000000000000e+02
7.282530000000000000e+05,1.080000000000000000e+02
7.282540000000000000e+05,1.090000000000000000e+02
7.282550000000000000e+05,1.550000000000000000e+02
7.282560000000000000e+05,1.400000000000000000e+02
7.282570000000000000e+05,1.600000000000000000e+02
7.282580000000000000e+05,1.500000000000000000e+02
7.282590000000000000e+05,1.500000000000000000e+02
7.282600000000000000e+05,1.450000000000000000e+02
7.282610000000000000e+05,1.530000000000000000e+02
7.282620000000000000e+05,1.530000000000000000e+02
7.282630000000000000e+05,1.500000000000000000e+02
7.282640000000000000e+05,1.620000000000000000e+02
7.282650000000000000e+05,1.650000000000000000e+02
7.282660000000000000e+05,1.570000000000000000e+02
7.282670000000000000e+05,1.530000000000000000e+02
7.282680000000000000e+05,1.550000000000000000e+02
7.282690000000000000e+05,1.540000000000000000e+02
7.282700000000000000e+05,1.510000000000000000e+02
7.282710000000000000e+05,1.560000000000000000e+02
7.282720000000000000e+05,1.560000000000000000e+02
7.282730000000000000e+05,1.560000000000000000e+02
7.282740000000000000e+05,1.520000000000000000e+02
7.282750000000000000e+05,1.510000000000000000e+02
7.282760000000000000e+05,1.460000000000000000e+02
7.282770000000000000e+05,1.530000000000000000e+02
7.282780000000000000e+05,1.710000000000000000e+02
7.282790000000000000e+05,1.820000000000000000e+02
7.282800000000000000e+05,1.880000000000000000e+02
7.282810000000000000e+05,1.890000000000000000e+02
7.282820000000000000e+05,2.440000000000000000e+02
7.282830000000000000e+05,2.310000000000000000e+02
7.282840000000000000e+05,2.320000000000000000e+02
7.282850000000000000e+05,2.240000000000000000e+02
7.282860000000000000e+05,2.230000000000000000e+02
7.282870000000000000e+05,2.160000000000000000e+02
7.282880000000000000e+05,2.530000000000000000e+02
7.282890000000000000e+05,2.660000000000000000e+02
7.282900000000000000e+05,2.860000000000000000e+02
7.282910000000000000e+05,2.750000000000000000e+02
7.282920000000000000e+05,2.630000000000000000e+02
7.282930000000000000e+05,2.590000000000000000e+02
7.282950000000000000e+05,2.510000000000000000e+02
7.282960000000000000e+05,2.480000000000000000e+02
7.282970000000000000e+05,2.350000000000000000e+02
7.282980000000000000e+05,2.340000000000000000e+02
7.282990000000000000e+05,2.320000000000000000e+02
7.283000000000000000e+05,2.310000000000000000e+02
7.283010000000000000e+05,2.350000000000000000e+02
7.283020000000000000e+05,2.500000000000000000e+02
7.283030000000000000e+05,2.620000000000000000e+02
7.283040000000000000e+05,2.590000000000000000e+02
7.283050000000000000e+05,2.690000000000000000e+02
7.283060000000000000e+05,2.640000000000000000e+02
7.283070000000000000e+05,2.690000000000000000e+02
7.283080000000000000e+05,2.710000000000000000e+02
7.283090000000000000e+05,2.680000000000000000e+02
7.283100000000000000e+05,2.640000000000000000e+02
7.283110000000000000e+05,2.680000000000000000e+02
7.283120000000000000e+05,2.760000000000000000e+02
7.283130000000000000e+05,2.680000000000000000e+02
7.283140000000000000e+05,2.650000000000000000e+02
7.283150000000000000e+05,2.590000000000000000e+02
7.283160000000000000e+05,2.560000000000000000e+02
7.283170000000000000e+05,2.540000000000000000e+02
7.283180000000000000e+05,2.490000000000000000e+02
7.283190000000000000e+05,2.480000000000000000e+02
7.283200000000000000e+05,2.490000000000000000e+02
7.283210000000000000e+05,2.470000000000000000e+02
7.283220000000000000e+05,2.450000000000000000e+02
